,date,team,team_score,opponent,opponent_score,home_team,opponent_strength,diff,adjusted_diff
3253,2022-11-13,Penn,74,Towson,80,Penn,22.2109375,-6,16.2109375
3254,2022-11-13,George Mason,73,American,56,George Mason,20.40625,17,37.40625
3255,2022-11-13,Notre Dame,88,Youngstown St.,81,Notre Dame,24.0,7,31.0
3256,2022-11-13,Valparaiso,81,Western Mich.,65,Valparaiso,11.8388671875,16,27.8388671875
3257,2022-11-13,Wyoming,72,Southeastern La.,76,Wyoming,11.66796875,-4,7.66796875
3258,2022-11-13,Western Caro.,112,Brescia,45,Western Caro.,,67,
3259,2022-11-13,Southern Ind.,71,Southern Ill.,53,Southern Ind.,22.0,18,40.0
3260,2022-11-13,ETSU,77,Louisiana,81,ETSU,18.5,-4,14.5
3261,2022-11-13,Loyola Maryland,75,Brown,70,Loyola Maryland,18.0,5,23.0
3262,2022-11-13,San Diego,74,NJIT,64,San Diego,7.80078125,10,17.80078125
3263,2022-11-13,Pepperdine,91,Alabama St.,62,Pepperdine,8.28125,29,37.28125
3264,2022-11-13,San Francisco,88,UC Merced,71,San Francisco,,17,
3265,2022-11-13,FDU,77,Manhattan,74,FDU,7.95703125,3,10.95703125
3266,2022-11-13,Missouri,82,Lindenwood,53,Missouri,6.5,29,35.5
3267,2022-11-13,Seattle U,83,Portland St.,71,Seattle U,15.796875,12,27.796875
3268,2022-11-13,FGCU,105,Ave Maria,61,FGCU,,44,
3269,2022-11-13,Virginia Tech,94,William & Mary,77,Virginia Tech,13.251953125,17,30.251953125
3270,2022-11-13,Long Beach St.,57,Montana St.,70,Long Beach St.,21.4375,-13,8.4375
3271,2022-11-13,Yale,80,Mississippi Val.,51,Yale,3.595703125,29,32.595703125
3272,2022-11-13,Saint Mary's (CA),63,North Texas,33,Saint Mary's (CA),28.5,30,58.5
3273,2022-11-13,Cal St. Fullerton,94,Vermont,85,Cal St. Fullerton,19.0,9,28.0
3274,2022-11-13,Hawaii,71,Eastern Wash.,51,Hawaii,17.85546875,20,37.85546875
3275,2022-11-14,LIU,111,CMSV,50,LIU,,61,
3276,2022-11-14,Boston College,64,Maine,69,Boston College,15.40625,-5,10.40625
3277,2022-11-14,UMBC,64,Princeton,94,UMBC,22.7890625,-30,-7.2109375
3278,2022-11-14,Bellarmine,86,Camp. Harrodsburg,46,Bellarmine,,40,
3279,2022-11-14,Villanova,60,Delaware St.,50,Villanova,7.4375,10,17.4375
3280,2022-11-14,Kent St.,77,Portland,65,Kent St.,20.0,12,32.0
3281,2022-11-14,Saint Francis (PA),77,Cornell,80,Saint Francis (PA),23.0,-3,20.0
3282,2022-11-14,Duquesne,96,South Carolina St.,71,Duquesne,1.28125,25,26.28125
3283,2022-11-14,UCF,70,Western Ill.,37,UCF,15.0,33,48.0
3284,2022-11-14,Purdue Fort Wayne,111,Manchester,31,Purdue Fort Wayne,,80,
3285,2022-11-14,Boston U.,96,JWU (Providence),51,Boston U.,,45,
3286,2022-11-14,Col. of Charleston,92,Richmond,90,Col. of Charleston,24.3359375,2,26.3359375
3287,2022-11-14,Hofstra,85,George Washington,80,Hofstra,16.5625,5,21.5625
3288,2022-11-14,South Fla.,67,Stetson,68,South Fla.,21.8740234375,-1,20.8740234375
3289,2022-11-14,Liberty,79,N.C. Central,63,Liberty,20.84765625,16,36.84765625
3290,2022-11-14,Radford,97,Bridgewater (VA),46,Radford,,51,
3291,2022-11-14,Minnesota,53,DePaul,69,Minnesota,23.7822265625,-16,7.7822265625
3292,2022-11-14,Old Dominion,72,Va. Wesleyan,58,Old Dominion,,14,
3293,2022-11-14,Coppin St.,75,Navy,68,Coppin St.,21.17578125,7,28.17578125
3294,2022-11-14,North Ala.,100,Blue Mountain (MS),60,North Ala.,,40,
3295,2022-11-14,Kennesaw St.,95,Brewton-Parker,36,Kennesaw St.,,59,
3296,2022-11-14,Marshall,91,Tennessee Tech,65,Marshall,9.86328125,26,35.86328125
3297,2022-11-14,UAlbany,87,Union (NY),75,UAlbany,,12,
3298,2022-11-14,Bethune-Cookman,71,Fla. National,57,Bethune-Cookman,,14,
3299,2022-11-14,Wagner,82,Neumann,52,Wagner,,30,
3300,2022-11-14,Florida St.,72,Troy,79,Florida St.,23.55078125,-7,16.55078125
3301,2022-11-14,Charlotte,80,UMES,47,Charlotte,13.8984375,33,46.8984375
3302,2022-11-14,Georgia,77,Miami (OH),70,Georgia,6.5234375,7,13.5234375
3303,2022-11-14,Florida,74,Fla. Atlantic,76,Florida,35.0625,-2,33.0625
3304,2022-11-14,Saint Joseph's,63,Lafayette,59,Saint Joseph's,14.0,4,18.0
3305,2022-11-14,UTRGV,77,St. Francis (IL),51,UTRGV,,26,
3306,2022-11-14,ULM,105,Central Baptist,56,ULM,,49,
3307,2022-11-14,Sam Houston,84,LeTourneau,48,Sam Houston,,36,
3308,2022-11-14,UIC,67,Jacksonville St.,60,UIC,17.125,7,24.125
3309,2022-11-14,Austin Peay,98,Milligan,74,Austin Peay,,24,
3310,2022-11-14,Texas Tech,64,Louisiana Tech,55,Texas Tech,26.0,9,35.0
3311,2022-11-14,Baylor,95,Northern Colo.,62,Baylor,11.6875,33,44.6875
3312,2022-11-14,A&M-Corpus Christi,91,Trinity (TX),73,A&M-Corpus Christi,,18,
3313,2022-11-14,TCU,63,Northwestern St.,64,TCU,21.15625,-1,20.15625
3314,2022-11-14,Lamar University,98,Huston-Tillotson,69,Lamar University,,29,
3315,2022-11-14,Kansas City,113,Calvary,54,Kansas City,,59,
3316,2022-11-14,Southern Miss.,86,Loyola (LA),62,Southern Miss.,,24,
3317,2022-11-14,Central Ark.,82,Little Rock,71,Central Ark.,9.0,11,20.0
3318,2022-11-14,Houston,83,Oral Roberts,45,Houston,28.796875,38,66.796875
3319,2022-11-14,Lipscomb,77,Belmont,75,Lipscomb,21.0,2,23.0
3320,2022-11-14,NIU,99,Purdue Northwest,73,NIU,,26,
3321,2022-11-14,Drake,80,Wofford,72,Drake,20.150390625,8,28.150390625
3322,2022-11-14,Chicago St.,68,IUPUI,58,Chicago St.,-3.064453125,10,6.935546875
3323,2022-11-14,Arkansas St.,82,Lyon,58,Arkansas St.,,24,
3324,2022-11-14,UTSA,66,St. Mary's (TX),59,UTSA,,7,
3325,2022-11-14,Utah,70,Idaho St.,58,Utah,13.1875,12,25.1875
3326,2022-11-14,Houston Christian,119,Champion Chris.,97,Houston Christian,-44.1015625,22,-22.1015625
3327,2022-11-14,Penn St.,68,Butler,62,Penn St.,27.89453125,6,33.89453125
3328,2022-11-14,Colorado St.,77,Weber St.,52,Colorado St.,12.2578125,25,37.2578125
3329,2022-11-14,Creighton,94,Holy Cross,65,Creighton,10.26171875,29,39.26171875
3330,2022-11-14,Denver,69,Sacramento St.,73,Denver,17.8525390625,-4,13.8525390625
3331,2022-11-14,Illinois,103,Monmouth,65,Illinois,4.443359375,38,42.443359375
3332,2022-11-14,Air Force,69,Tex. A&M-Commerce,73,Air Force,10.4375,-4,6.4375
3333,2022-11-14,Tennessee St.,87,Alabama A&M,76,Tennessee St.,10.833984375,11,21.833984375
3334,2022-11-14,Southern Utah,126,Bethesda (CA),67,Southern Utah,,59,
3335,2022-11-14,Utah St.,96,Santa Clara,74,Utah St.,26.6103515625,22,48.6103515625
3336,2022-11-14,Mississippi Val.,52,Eastern Wash.,60,Mississippi Val.,17.85546875,-8,9.85546875
3337,2022-11-14,UCLA,86,Norfolk St.,56,UCLA,16.5,30,46.5
3338,2022-11-14,Washington,78,Utah Tech,67,Washington,20.85546875,11,31.85546875
3339,2022-11-15,Youngstown St.,96,Grace Christian (MI),68,Youngstown St.,,28,
3340,2022-11-15,Providence,100,Stonehill,76,Providence,13.0,24,37.0
3341,2022-11-15,Louisville,60,App State,61,Louisville,18.17578125,-1,17.17578125
3342,2022-11-15,Georgetown,63,Northwestern,75,Georgetown,32.4921875,-12,20.4921875
3343,2022-11-15,Mount St. Mary's,60,McDaniel,38,Mount St. Mary's,,22,
3344,2022-11-15,Syracuse,68,Colgate,80,Syracuse,19.84375,-12,7.84375
3345,2022-11-15,Maryland,76,Binghamton,52,Maryland,11.203125,24,35.203125
3346,2022-11-15,Clemson,81,USC Upstate,70,Clemson,10.0,11,21.0
3347,2022-11-15,Wake Forest,68,Utah Valley,65,Wake Forest,24.2421875,3,27.2421875
3348,2022-11-15,Quinnipiac,81,Dartmouth,72,Quinnipiac,10.9560546875,9,19.9560546875
3349,2022-11-15,High Point,100,Lees-McRae,83,High Point,,17,
3350,2022-11-15,The Citadel,109,Morris,66,The Citadel,,43,
3351,2022-11-15,Miami (FL),87,Florida A&M,61,Miami (FL),4.0,26,30.0
3352,2022-11-15,Howard,69,James Madison,95,Howard,34.75,-26,8.75
3353,2022-11-15,La Salle,72,Queens (NC),60,La Salle,19.92578125,12,31.92578125
3354,2022-11-15,Rhode Island,74,Stony Brook,64,Rhode Island,10.921875,10,20.921875
3355,2022-11-15,Wright St.,80,Bowling Green,71,Wright St.,12.453125,9,21.453125
3356,2022-11-15,Drexel,59,Penn,64,Drexel,18.146484375,-5,13.146484375
3357,2022-11-15,West Virginia,75,Morehead St.,57,West Virginia,9.28125,18,27.28125
3358,2022-11-15,UConn,84,Buffalo,64,UConn,20.0,20,40.0
3359,2022-11-15,Prairie View,70,Washington St.,59,Prairie View,26.15625,11,37.15625
3360,2022-11-15,UT Martin,96,Harris-Stowe,53,UT Martin,,43,
3361,2022-11-15,Saint Peter's,82,Bucknell,71,Saint Peter's,12.0,11,23.0
3362,2022-11-15,Western Ky.,68,UIndy,50,Western Ky.,,18,
3363,2022-11-15,Georgia St.,85,Mercer,83,Georgia St.,17.0,2,19.0
3364,2022-11-15,Fordham,79,New Hampshire,61,Fordham,8.875,18,26.875
3365,2022-11-15,Temple,87,Vanderbilt,89,Temple,22.658203125,-2,20.658203125
3366,2022-11-15,St. John's (NY),91,Central Conn. St.,74,St. John's (NY),11.21875,17,28.21875
3367,2022-11-15,Middle Tenn.,81,Rice,46,Middle Tenn.,20.703125,35,55.703125
3368,2022-11-15,Auburn,89,Winthrop,65,Auburn,9.28125,24,33.28125
3369,2022-11-15,Akron,65,Morgan St.,59,Akron,12.7978515625,6,18.7978515625
3370,2022-11-15,Michigan St.,86,Kentucky,77,Michigan St.,28.12109375,9,37.12109375
3371,2022-11-15,SFA,60,Alcorn,69,SFA,14.923828125,-9,5.923828125
3372,2022-11-15,Ole Miss,70,Chattanooga,58,Ole Miss,19.94921875,12,31.94921875
3373,2022-11-15,UIW,84,Texas Lutheran,47,UIW,,37,
3374,2022-11-15,Missouri,105,SIUE,80,Missouri,24.78125,25,49.78125
3375,2022-11-15,Texas Southern,64,Oral Roberts,82,Texas Southern,28.796875,-18,10.796875
3376,2022-11-15,Northern Ariz.,105,Benedictine Mesa,49,Northern Ariz.,,56,
3377,2022-11-15,SMU,63,New Mexico,84,SMU,33.0,-21,12.0
3378,2022-11-15,Oklahoma,74,UNCW,53,Oklahoma,21.0,21,42.0
3379,2022-11-15,UT Arlington,100,Hardin-Simmons,59,UT Arlington,,41,
3380,2022-11-15,Bradley,89,Eastern Mich.,61,Bradley,12.140625,28,40.140625
3381,2022-11-15,Abilene Christian,104,McMurry,46,Abilene Christian,,58,
3382,2022-11-15,North Dakota,63,Pacific,93,North Dakota,17.2265625,-30,-12.7734375
3383,2022-11-15,North Carolina,72,Gardner-Webb,66,North Carolina,20.9140625,6,26.9140625
3384,2022-11-15,Purdue,75,Marquette,70,Purdue,31.5,5,36.5
3385,2022-11-15,UTEP,99,Sul Ross St.,59,UTEP,,40,
3386,2022-11-15,Xavier,78,Fairfield,65,Xavier,16.66796875,13,29.66796875
3387,2022-11-15,South Dakota St.,66,St. Bonaventure,62,South Dakota St.,20.1875,4,24.1875
3388,2022-11-15,Wisconsin,56,Green Bay,45,Wisconsin,2.1875,11,13.1875
3389,2022-11-15,Stanford,62,San Diego St.,74,Stanford,29.1640625,-12,17.1640625
3390,2022-11-15,Oregon,81,Montana St.,51,Oregon,21.4375,30,51.4375
3391,2022-11-15,Saint Louis,90,Memphis,84,Saint Louis,31.5390625,6,37.5390625
3392,2022-11-15,NC State,107,FIU,74,NC State,12.689453125,33,45.689453125
3393,2022-11-15,Kansas,69,Duke,64,Kansas,36.5234375,5,41.5234375
3394,2022-11-15,Nevada,98,William Jessup,54,Nevada,,44,
3395,2022-11-15,UC Irvine,79,LMU (CA),64,UC Irvine,26.46875,15,41.46875
3396,2022-11-15,Pepperdine,94,Vanguard,80,Pepperdine,,14,
3397,2022-11-15,South Alabama,55,Alabama,65,South Alabama,32.3515625,-10,22.3515625
3398,2022-11-15,UC San Diego,64,California,62,UC San Diego,14.625,2,16.625
3399,2022-11-15,San Jose St.,70,Alabama St.,57,San Jose St.,8.28125,13,21.28125
3400,2022-11-15,California Baptist,62,CSUN,55,California Baptist,11.78125,7,18.78125
3401,2022-11-15,Southern California,59,Vermont,57,Southern California,19.0,2,21.0
3402,2022-11-15,UNLV,60,Dayton,52,UNLV,28.75390625,8,36.75390625
3403,2022-11-15,Oregon St.,83,Bushnell,66,Oregon St.,,17,
3404,2022-11-15,Hawaii,59,Yale,62,Hawaii,30.3359375,-3,27.3359375
3405,2022-11-16,Kent St.,94,Ark.-Pine Bluff,68,Kent St.,3.703125,26,29.703125
3406,2022-11-16,UMass Lowell,90,Sacred Heart,81,UMass Lowell,11.875,9,20.875
3407,2022-11-16,Pittsburgh,60,Michigan,91,Pittsburgh,26.658203125,-31,-4.341796875
3408,2022-11-16,American,71,William & Mary,64,American,13.251953125,7,20.251953125
3409,2022-11-16,N.C. Central,109,Mid-Atlantic Christ.,50,N.C. Central,,59,
3410,2022-11-16,Detroit Mercy,88,Ohio,74,Detroit Mercy,23.234375,14,37.234375
3411,2022-11-16,Toledo,112,Oakland,90,Toledo,12.40625,22,34.40625
3412,2022-11-16,Siena,94,Army West Point,96,Siena,8.2421875,-2,6.2421875
3413,2022-11-16,Ohio St.,65,Eastern Ill.,43,Ohio St.,9.5,22,31.5
3414,2022-11-16,Columbia,70,Delaware St.,65,Columbia,7.4375,5,12.4375
3415,2022-11-16,East Carolina,82,Hampton,73,East Carolina,8.0,9,17.0
3416,2022-11-16,Lehigh,64,Marist,54,Lehigh,13.1474609375,10,23.1474609375
3417,2022-11-16,Canisius,57,Cleveland St.,58,Canisius,19.0,-1,18.0
3418,2022-11-16,Radford,79,Averett,34,Radford,,45,
3419,2022-11-16,Tulane,99,Charleston So.,79,Tulane,11.0,20,31.0
3420,2022-11-16,Evansville,61,Southeast Mo. St.,67,Evansville,19.125,-6,13.125
3421,2022-11-16,Northern Ky.,64,Cincinnati,51,Northern Ky.,31.875,13,44.875
3422,2022-11-16,Bethune-Cookman,83,Trinity Baptist,46,Bethune-Cookman,,37,
3423,2022-11-16,Robert Morris,111,West Va. Wesleyan,56,Robert Morris,,55,
3424,2022-11-16,Tennessee,81,FGCU,50,Tennessee,23.0,31,54.0
3425,2022-11-16,Northeastern,69,Harvard,70,Northeastern,19.5,-1,18.5
3426,2022-11-16,UAB,92,Presbyterian,61,UAB,8.25,31,39.25
3427,2022-11-16,Seton Hall,67,Iowa,83,Seton Hall,34.0,-16,18.0
3428,2022-11-16,Notre Dame,82,Southern Ind.,70,Notre Dame,12.455078125,12,24.455078125
3429,2022-11-16,Chicago St.,87,Valparaiso,74,Chicago St.,9.0,13,22.0
3430,2022-11-16,Houston,83,Texas Southern,48,Houston,12.8984375,35,47.8984375
3431,2022-11-16,Arkansas,71,South Dakota St.,56,Arkansas,20.9296875,15,35.9296875
3432,2022-11-16,Saint Mary's (CA),72,Southern U.,54,Saint Mary's (CA),17.263671875,18,35.263671875
3433,2022-11-16,Omaha,61,Ball St.,71,Omaha,24.984375,-10,14.984375
3434,2022-11-16,Arizona St.,63,VCU,59,Arizona St.,25.71484375,4,29.71484375
3435,2022-11-16,Idaho,43,CSU Bakersfield,52,Idaho,13.4072265625,-9,4.4072265625
3436,2022-11-16,BYU,66,Missouri St.,64,BYU,23.56640625,2,25.56640625
3437,2022-11-16,Texas,93,Gonzaga,74,Texas,35.46875,19,54.46875
3438,2022-11-16,Portland St.,113,Evergreen St.,40,Portland St.,,73,
3439,2022-11-16,Fresno St.,60,San Francisco,67,Fresno St.,25.24609375,-7,18.24609375
3440,2022-11-17,Penn St.,73,Furman,68,Penn St.,21.25,5,26.25
3441,2022-11-17,Massachusetts,66,Colorado,63,Massachusetts,29.9375,3,32.9375
3442,2022-11-17,Virginia Tech,75,Old Dominion,71,Virginia Tech,22.0,4,26.0
3443,2022-11-17,Texas A&M,79,Murray St.,88,Texas A&M,17.421875,-9,8.421875
3444,2022-11-17,South Carolina,53,Colorado St.,85,South Carolina,21.72265625,-32,-10.27734375
3445,2022-11-17,Troy,73,Merrimack,54,Troy,7.53515625,19,26.53515625
3446,2022-11-17,Kansas St.,69,Kansas City,53,Kansas St.,16.974609375,16,32.974609375
3447,2022-11-17,St. John's (NY),70,Nebraska,50,St. John's (NY),25.181640625,20,45.181640625
3448,2022-11-17,Butler,95,Saint Francis (PA),67,Butler,9.0,28,37.0
3449,2022-11-17,Boston U.,102,Hartford,66,Boston U.,-4.25,36,31.75
3450,2022-11-17,Saint Joseph's,99,UAlbany,79,Saint Joseph's,10.375,20,30.375
3451,2022-11-17,ETSU,84,Little Rock,76,ETSU,9.0,8,17.0
3452,2022-11-17,Brown,64,Stony Brook,53,Brown,10.921875,11,21.921875
3453,2022-11-17,Monmouth,59,Norfolk St.,64,Monmouth,16.5,-5,11.5
3454,2022-11-17,Kentucky,106,South Carolina St.,63,Kentucky,1.28125,43,44.28125
3455,2022-11-17,Indiana St.,101,North Dakota St.,75,Indiana St.,12.625,26,38.625
3456,2022-11-17,VCU,71,Pittsburgh,67,VCU,28.9150390625,4,32.9150390625
3457,2022-11-17,Col. of Charleston,89,Davidson,66,Col. of Charleston,22.25,23,45.25
3458,2022-11-17,Wright St.,99,Defiance,56,Wright St.,,43,
3459,2022-11-17,Richmond,53,Wichita St.,56,Richmond,26.1875,-3,23.1875
3460,2022-11-17,South Fla.,60,Austin Peay,62,South Fla.,12.78515625,-2,10.78515625
3461,2022-11-17,Fla. Atlantic,85,Bryant,74,Fla. Atlantic,22.63671875,11,33.63671875
3462,2022-11-17,Loyola Maryland,81,Washington Col.,53,Loyola Maryland,,28,
3463,2022-11-17,Charlotte,54,Boise St.,42,Charlotte,34.515625,12,46.515625
3464,2022-11-17,Miami (OH),69,Marshall,95,Miami (OH),30.84375,-26,4.84375
3465,2022-11-17,UNC Greensboro,53,Towson,56,UNC Greensboro,22.2109375,-3,19.2109375
3466,2022-11-17,TCU,95,ULM,60,TCU,6.4375,35,41.4375
3467,2022-11-17,Georgia Tech,68,NIU,50,Georgia Tech,14.078125,18,32.078125
3468,2022-11-17,LSU,91,New Orleans,62,LSU,0.3603515625,29,29.3603515625
3469,2022-11-17,A&M-Corpus Christi,97,UTRGV,75,A&M-Corpus Christi,11.689453125,22,33.689453125
3470,2022-11-17,Elon,73,North Dakota,77,Elon,11.3125,-4,7.3125
3471,2022-11-17,Louisiana,94,Louisiana Tech,88,Louisiana,26.0,6,32.0
3472,2022-11-17,Southern Ill.,57,Tennessee St.,44,Southern Ill.,12.75,13,25.75
3473,2022-11-17,Alabama A&M,64,Samford,84,Alabama A&M,24.5,-20,4.5
3474,2022-11-17,Illinois St.,67,Northwestern St.,70,Illinois St.,21.15625,-3,18.15625
3475,2022-11-17,UTSA,61,Texas St.,56,UTSA,19.109375,5,24.109375
3476,2022-11-17,Marquette,95,LIU,58,Marquette,-3.515625,37,33.484375
3477,2022-11-17,Creighton,80,UC Riverside,51,Creighton,20.375,29,49.375
3478,2022-11-17,Tennessee Tech,85,Coppin St.,90,Tennessee Tech,11.71875,-5,6.71875
3479,2022-11-17,Tulsa,85,Loyola Chicago,66,Tulsa,15.71875,19,34.71875
3480,2022-11-17,Minnesota,68,Central Mich.,60,Minnesota,11.0,8,19.0
3481,2022-11-17,Arizona St.,87,Michigan,62,Arizona St.,26.658203125,25,51.658203125
3482,2022-11-17,Utah,55,Sam Houston,65,Utah,34.71875,-10,24.71875
3483,2022-11-17,Air Force,51,Portland,64,Air Force,20.0,-13,7.0
3484,2022-11-17,Arizona,104,Utah Tech,77,Arizona,20.85546875,27,47.85546875
3485,2022-11-17,Mississippi St.,79,South Dakota,42,Mississippi St.,8.71875,37,45.71875
3486,2022-11-17,Montana,78,St. Thomas (MN),59,Montana,20.4375,19,39.4375
3487,2022-11-17,San Jose St.,76,Hofstra,85,San Jose St.,21.75,-9,12.75
3488,2022-11-17,San Diego,89,Utah St.,91,San Diego,37.0,-2,35.0
3489,2022-11-17,Washington,64,California Baptist,73,Washington,20.7939453125,-9,11.7939453125
3490,2022-11-18,Niagara,73,Central Ark.,64,Niagara,10.125,9,19.125
3491,2022-11-18,Green Bay,65,Queens (NC),81,Green Bay,19.92578125,-16,3.92578125
3492,2022-11-18,Virginia Tech,61,Penn St.,59,Virginia Tech,28.78515625,2,30.78515625
3493,2022-11-18,Texas A&M,75,Colorado,103,Texas A&M,29.9375,-28,1.9375
3494,2022-11-18,Drake,80,Buffalo,72,Drake,20.0,8,28.0
3495,2022-11-18,UMBC,71,Lafayette,63,UMBC,14.0,8,22.0
3496,2022-11-18,Wake Forest,75,La Salle,63,Wake Forest,15.8349609375,12,27.8349609375
3497,2022-11-18,Old Dominion,82,Furman,77,Old Dominion,21.25,5,26.25
3498,2022-11-18,Murray St.,69,Massachusetts,71,Murray St.,21.34375,-2,19.34375
3499,2022-11-18,Sacramento St.,58,UC Merced,43,Sacramento St.,,15,
3500,2022-11-18,Lindenwood,71,Lamar University,73,Lindenwood,1.328125,-2,-0.671875
3501,2022-11-18,Wyoming,78,Howard,71,Wyoming,11.875,7,18.875
3502,2022-11-18,Kennesaw St.,72,Southeastern La.,68,Kennesaw St.,11.66796875,4,15.66796875
3503,2022-11-18,Quinnipiac,86,Albertus Magnus,68,Quinnipiac,,18,
3504,2022-11-18,Georgetown,66,LMU (CA),84,Georgetown,26.46875,-18,8.46875
3505,2022-11-18,Col. of Charleston,74,Colorado St.,64,Col. of Charleston,21.72265625,10,31.72265625
3506,2022-11-18,Rutgers,66,Temple,72,Rutgers,24.703125,-6,18.703125
3507,2022-11-18,Longwood,90,VMI,58,Longwood,5.7783203125,32,37.7783203125
3508,2022-11-18,Morgan St.,73,Utah Valley,72,Morgan St.,24.2421875,1,25.2421875
3509,2022-11-18,McNeese,69,Western Caro.,88,McNeese,13.125,-19,-5.875
3510,2022-11-18,Belmont,81,Tarleton St.,89,Belmont,17.0,-8,9.0
3511,2022-11-18,Drexel,85,Arcadia,45,Drexel,,40,
3512,2022-11-18,Georgia St.,61,Eastern Ky.,62,Georgia St.,20.0,-1,19.0
3513,2022-11-18,Xavier,79,Indiana,81,Xavier,35.15625,-2,33.15625
3514,2022-11-18,Duquesne,85,Colgate,80,Duquesne,19.84375,5,24.84375
3515,2022-11-18,Cornell,83,Ithaca,61,Cornell,,22,
3516,2022-11-18,Cleveland St.,67,Ark.-Pine Bluff,58,Cleveland St.,3.703125,9,12.703125
3517,2022-11-18,Clemson,76,Bellarmine,66,Clemson,13.28125,10,23.28125
3518,2022-11-18,West Virginia,92,Penn,58,West Virginia,18.146484375,34,52.146484375
3519,2022-11-18,Maine,93,Columbia,70,Maine,9.90625,23,32.90625
3520,2022-11-18,Manhattan,86,CMSV,39,Manhattan,,47,
3521,2022-11-18,Oklahoma St.,56,UCF,60,Oklahoma St.,31.830078125,-4,27.830078125
3522,2022-11-18,Tulsa,65,Charlotte,68,Tulsa,26.0,-3,23.0
3523,2022-11-18,Navy,78,UC San Diego,69,Navy,14.29296875,9,23.29296875
3524,2022-11-18,Liberty,72,Southern Miss.,76,Liberty,30.625,-4,26.625
3525,2022-11-18,George Washington,69,UMES,64,George Washington,13.8984375,5,18.8984375
3526,2022-11-18,Duke,92,Delaware,58,Duke,17.03125,34,51.03125
3527,2022-11-18,App State,58,Campbell,63,App State,13.6826171875,-5,8.6826171875
3528,2022-11-18,Notre Dame,66,Lipscomb,65,Notre Dame,19.71875,1,20.71875
3529,2022-11-18,Wofford,60,Gardner-Webb,58,Wofford,20.9140625,2,22.9140625
3530,2022-11-18,Vanderbilt,76,Morehead St.,43,Vanderbilt,9.28125,33,42.28125
3531,2022-11-18,Rice,88,Ga. Southern,71,Rice,12.7421875,17,29.7421875
3532,2022-11-18,Georgia,65,Bucknell,61,Georgia,12.0,4,16.0
3533,2022-11-18,Wagner,68,Fairfield,52,Wagner,16.66796875,16,32.66796875
3534,2022-11-18,SIUE,79,FDU,78,SIUE,9.78125,1,10.78125
3535,2022-11-18,Baylor,79,Virginia,86,Baylor,36.2421875,-7,29.2421875
3536,2022-11-18,St. Thomas (MN),78,Troy,76,St. Thomas (MN),23.55078125,2,25.55078125
3537,2022-11-18,Montana St.,106,Warner Pacific,64,Montana St.,,42,
3538,2022-11-18,Ole Miss,72,UT Martin,68,Ole Miss,11.1484375,4,15.1484375
3539,2022-11-18,USC Upstate,79,Coastal Carolina,78,USC Upstate,12.1962890625,1,13.1962890625
3540,2022-11-18,Iona,71,Vermont,50,Iona,19.0,21,40.0
3541,2022-11-18,Davidson,69,South Carolina,60,Davidson,18.0,9,27.0
3542,2022-11-18,Houston Christian,84,Western Mich.,90,Houston Christian,11.8388671875,-6,5.8388671875
3543,2022-11-18,George Mason,56,Boston College,71,George Mason,17.0,-15,2.0
3544,2022-11-18,Michigan St.,73,Villanova,71,Michigan St.,26.96875,2,28.96875
3545,2022-11-18,Southern Ind.,87,Loras,55,Southern Ind.,,32,
3546,2022-11-18,Northwestern,60,Purdue Fort Wayne,52,Northwestern,25.6875,8,33.6875
3547,2022-11-18,UT Arlington,43,Nevada,62,UT Arlington,28.5546875,-19,9.5546875
3548,2022-11-18,Kansas,82,Southern Utah,76,Kansas,24.24609375,6,30.24609375
3549,2022-11-18,Oklahoma,64,South Alabama,60,Oklahoma,20.83203125,4,24.83203125
3550,2022-11-18,Northern Ariz.,63,UC Santa Barbara,54,Northern Ariz.,24.0234375,9,33.0234375
3551,2022-11-18,Mississippi Val.,76,North Ala.,68,Mississippi Val.,13.90625,8,21.90625
3552,2022-11-18,Florida St.,67,Florida,76,Florida St.,30.0,-9,21.0
3553,2022-11-18,Auburn,72,Texas Southern,56,Auburn,12.8984375,16,28.8984375
3554,2022-11-18,UConn,86,UNCW,50,UConn,21.0,36,57.0
3555,2022-11-18,Tex. A&M-Commerce,64,UNC Asheville,72,Tex. A&M-Commerce,15.5,-8,7.5
3556,2022-11-18,Idaho St.,69,Denver,70,Idaho St.,16.32421875,-1,15.32421875
3557,2022-11-18,Grand Canyon,81,Grambling,48,Grand Canyon,26.5625,33,59.5625
3558,2022-11-18,California,66,Southern U.,74,California,17.263671875,-8,9.263671875
